,ZIP,STCOFIPS,RISK_SCORE,CFLD_RISKS,HRCN_RISKS
33032,27932,37041,9.37562349701664,12.386731995334294,13.326604937385143
33033,27946,37041,9.37562349701664,12.386731995334294,13.326604937385143
33034,28902,37043,11.232049669443876,,2.221359149064921
33035,28904,37043,11.232049669443876,,2.221359149064921
33036,28909,37043,11.232049669443876,,2.221359149064921
33037,28734,37043,11.232049669443876,,2.221359149064921
33038,28040,37045,12.109116953861705,,9.525960412398533
33039,28114,37045,12.109116953861705,,9.525960412398533
33040,28021,37045,12.109116953861705,,9.525960412398533
33041,28152,37045,12.109116953861705,,9.525960412398533
33042,28089,37045,12.109116953861705,,9.525960412398533
33043,28169,37045,12.109116953861705,,9.525960412398533
33044,28038,37045,12.109116953861705,,9.525960412398533
33045,28073,37045,12.109116953861705,,9.525960412398533
33046,28150,37045,12.109116953861705,,9.525960412398533
33047,28017,37045,12.109116953861705,,9.525960412398533
33048,28020,37045,12.109116953861705,,9.525960412398533
33049,28090,37045,12.109116953861705,,9.525960412398533
33050,28612,37045,12.109116953861705,,9.525960412398533
33051,28086,37045,12.109116953861705,,9.525960412398533
33052,28151,37045,12.109116953861705,,9.525960412398533
33053,28136,37045,12.109116953861705,,9.525960412398533
33054,28042,37045,12.109116953861705,,9.525960412398533
33055,28424,37047,18.797371989799107,1.450846047353153,27.099386460105965
33056,28430,37047,18.797371989799107,1.450846047353153,27.099386460105965
33057,28450,37047,18.797371989799107,1.450846047353153,27.099386460105965
33058,28320,37047,18.797371989799107,1.450846047353153,27.099386460105965
33059,28436,37047,18.797371989799107,1.450846047353153,27.099386460105965
33060,28439,37047,18.797371989799107,1.450846047353153,27.099386460105965
33061,28432,37047,18.797371989799107,1.450846047353153,27.099386460105965
33062,28431,37047,18.797371989799107,1.450846047353153,27.099386460105965
33063,28463,37047,18.797371989799107,1.450846047353153,27.099386460105965
33064,28455,37047,18.797371989799107,1.450846047353153,27.099386460105965
33065,28433,37047,18.797371989799107,1.450846047353153,27.099386460105965
33066,28472,37047,18.797371989799107,1.450846047353153,27.099386460105965
33067,28442,37047,18.797371989799107,1.450846047353153,27.099386460105965
33068,28438,37047,18.797371989799107,1.450846047353153,27.099386460105965
33069,28456,37047,18.797371989799107,1.450846047353153,27.099386460105965
33070,28423,37047,18.797371989799107,1.450846047353153,27.099386460105965
33071,28523,37049,14.37919272827664,11.785433794250602,24.114211409044625
33072,28526,37049,14.37919272827664,11.785433794250602,24.114211409044625
33073,28560,37049,14.37919272827664,11.785433794250602,24.114211409044625
33074,28533,37049,14.37919272827664,11.785433794250602,24.114211409044625
33075,28532,37049,14.37919272827664,11.785433794250602,24.114211409044625
33076,28562,37049,14.37919272827664,11.785433794250602,24.114211409044625
33077,28573,37049,14.37919272827664,11.785433794250602,24.114211409044625
33078,28530,37049,14.37919272827664,11.785433794250602,24.114211409044625
33079,28501,37049,14.37919272827664,11.785433794250602,24.114211409044625
33080,28563,37049,14.37919272827664,11.785433794250602,24.114211409044625
33081,28586,37049,14.37919272827664,11.785433794250602,24.114211409044625
33082,28527,37049,14.37919272827664,11.785433794250602,24.114211409044625
33083,28564,37049,14.37919272827664,11.785433794250602,24.114211409044625
33084,28561,37049,14.37919272827664,11.785433794250602,24.114211409044625
33085,28519,37049,14.37919272827664,11.785433794250602,24.114211409044625
33086,28312,37051,17.127874281744955,2.304913333629677,22.736729247685815
33087,28348,37051,17.127874281744955,2.304913333629677,22.736729247685815
33088,28344,37051,17.127874281744955,2.304913333629677,22.736729247685815
33089,28391,37051,17.127874281744955,2.304913333629677,22.736729247685815
33090,28399,37051,17.127874281744955,2.304913333629677,22.736729247685815
33091,28371,37051,17.127874281744955,2.304913333629677,22.736729247685815
33092,28304,37051,17.127874281744955,2.304913333629677,22.736729247685815
33093,28390,37051,17.127874281744955,2.304913333629677,22.736729247685815
33094,28356,37051,17.127874281744955,2.304913333629677,22.736729247685815
33095,28395,37051,17.127874281744955,2.304913333629677,22.736729247685815
33096,28303,37051,17.127874281744955,2.304913333629677,22.736729247685815
33097,28305,37051,17.127874281744955,2.304913333629677,22.736729247685815
33098,28384,37051,17.127874281744955,2.304913333629677,22.736729247685815
33099,28307,37051,17.127874281744955,2.304913333629677,22.736729247685815
33100,28382,37051,17.127874281744955,2.304913333629677,22.736729247685815
33101,28308,37051,17.127874281744955,2.304913333629677,22.736729247685815
33102,28334,37051,17.127874281744955,2.304913333629677,22.736729247685815
33103,28331,37051,17.127874281744955,2.304913333629677,22.736729247685815
33104,28302,37051,17.127874281744955,2.304913333629677,22.736729247685815
33105,28318,37051,17.127874281744955,2.304913333629677,22.736729247685815
33106,28306,37051,17.127874281744955,2.304913333629677,22.736729247685815
33107,28314,37051,17.127874281744955,2.304913333629677,22.736729247685815
33108,28311,37051,17.127874281744955,2.304913333629677,22.736729247685815
33109,28310,37051,17.127874281744955,2.304913333629677,22.736729247685815
33110,28301,37051,17.127874281744955,2.304913333629677,22.736729247685815
33111,28309,37051,17.127874281744955,2.304913333629677,22.736729247685815
33112,28342,37051,17.127874281744955,2.304913333629677,22.736729247685815
33113,27947,37053,4.781582841045796,7.21709702252492,6.937360672130576
33114,27966,37053,4.781582841045796,7.21709702252492,6.937360672130576
33115,27929,37053,4.781582841045796,7.21709702252492,6.937360672130576
33116,27958,37053,4.781582841045796,7.21709702252492,6.937360672130576
33117,27917,37053,4.781582841045796,7.21709702252492,6.937360672130576
33118,27950,37053,4.781582841045796,7.21709702252492,6.937360672130576
33119,27973,37053,4.781582841045796,7.21709702252492,6.937360672130576
33120,27939,37053,4.781582841045796,7.21709702252492,6.937360672130576
33121,27964,37053,4.781582841045796,7.21709702252492,6.937360672130576
33122,27927,37053,4.781582841045796,7.21709702252492,6.937360672130576
33123,27916,37053,4.781582841045796,7.21709702252492,6.937360672130576
33124,27923,37053,4.781582841045796,7.21709702252492,6.937360672130576
33125,27956,37053,4.781582841045796,7.21709702252492,6.937360672130576
33126,27941,37053,4.781582841045796,7.21709702252492,6.937360672130576
33127,27965,37053,4.781582841045796,7.21709702252492,6.937360672130576
33128,27981,37055,12.335317939175322,19.628343543674145,20.077980353124737
33129,27943,37055,12.335317939175322,19.628343543674145,20.077980353124737
33130,27936,37055,12.335317939175322,19.628343543674145,20.077980353124737
33131,27953,37055,12.335317939175322,19.628343543674145,20.077980353124737
33132,27949,37055,12.335317939175322,19.628343543674145,20.077980353124737
33133,27915,37055,12.335317939175322,19.628343543674145,20.077980353124737
33134,27959,37055,12.335317939175322,19.628343543674145,20.077980353124737
33135,27954,37055,12.335317939175322,19.628343543674145,20.077980353124737
33136,27948,37055,12.335317939175322,19.628343543674145,20.077980353124737
33137,27978,37055,12.335317939175322,19.628343543674145,20.077980353124737
33138,27920,37055,12.335317939175322,19.628343543674145,20.077980353124737
33139,27968,37055,12.335317939175322,19.628343543674145,20.077980353124737
33140,27265,37057,14.22541672398232,,22.536761915625213
33141,27107,37057,14.22541672398232,,22.536761915625213
33142,27295,37057,14.22541672398232,,22.536761915625213
33143,28127,37057,14.22541672398232,,22.536761915625213
33144,27293,37057,14.22541672398232,,22.536761915625213
33145,27292,37057,14.22541672398232,,22.536761915625213
33146,27012,37057,14.22541672398232,,22.536761915625213
33147,27127,37057,14.22541672398232,,22.536761915625213
33148,27284,37057,14.22541672398232,,22.536761915625213
33149,27299,37057,14.22541672398232,,22.536761915625213
33150,27360,37057,14.22541672398232,,22.536761915625213
33151,27294,37057,14.22541672398232,,22.536761915625213
33152,27262,37057,14.22541672398232,,22.536761915625213
33153,27351,37057,14.22541672398232,,22.536761915625213
33154,27374,37057,14.22541672398232,,22.536761915625213
33155,27239,37057,14.22541672398232,,22.536761915625213
33156,27373,37057,14.22541672398232,,22.536761915625213
33157,28625,37059,7.680344795130744,,11.269224947464718
33158,27006,37059,7.680344795130744,,11.269224947464718
33159,27055,37059,7.680344795130744,,11.269224947464718
33160,28634,37059,7.680344795130744,,11.269224947464718
33161,27028,37059,7.680344795130744,,11.269224947464718
33162,27014,37059,7.680344795130744,,11.269224947464718
33163,28466,37061,15.56452415430966,1.500214872792045,27.50059772650448
33164,28521,37061,15.56452415430966,1.500214872792045,27.50059772650448
33165,28518,37061,15.56452415430966,1.500214872792045,27.50059772650448
33166,28572,37061,15.56452415430966,1.500214872792045,27.50059772650448
33167,28464,37061,15.56452415430966,1.500214872792045,27.50059772650448
33168,28453,37061,15.56452415430966,1.500214872792045,27.50059772650448
33169,28398,37061,15.56452415430966,1.500214872792045,27.50059772650448
33170,28508,37061,15.56452415430966,1.500214872792045,27.50059772650448
33171,28574,37061,15.56452415430966,1.500214872792045,27.50059772650448
33172,28393,37061,15.56452415430966,1.500214872792045,27.50059772650448
33173,28458,37061,15.56452415430966,1.500214872792045,27.50059772650448
33174,28341,37061,15.56452415430966,1.500214872792045,27.50059772650448
33175,28365,37061,15.56452415430966,1.500214872792045,27.50059772650448
33176,28525,37061,15.56452415430966,1.500214872792045,27.50059772650448
33177,28578,37061,15.56452415430966,1.500214872792045,27.50059772650448
33178,28325,37061,15.56452415430966,1.500214872792045,27.50059772650448
33179,28478,37061,15.56452415430966,1.500214872792045,27.50059772650448
33180,28349,37061,15.56452415430966,1.500214872792045,27.50059772650448
33181,28444,37061,15.56452415430966,1.500214872792045,27.50059772650448
33182,27713,37063,22.933152083465934,,26.391161784358815
33183,27715,37063,22.933152083465934,,26.391161784358815
33184,27709,37063,22.933152083465934,,26.391161784358815
33185,27517,37063,22.933152083465934,,26.391161784358815
33186,27572,37063,22.933152083465934,,26.391161784358815
33187,27722,37063,22.933152083465934,,26.391161784358815
33188,27703,37063,22.933152083465934,,26.391161784358815
33189,27701,37063,22.933152083465934,,26.391161784358815
33190,27708,37063,22.933152083465934,,26.391161784358815
33191,27705,37063,22.933152083465934,,26.391161784358815
33192,27717,37063,22.933152083465934,,26.391161784358815
33193,27278,37063,22.933152083465934,,26.391161784358815
33194,27707,37063,22.933152083465934,,26.391161784358815
33195,27712,37063,22.933152083465934,,26.391161784358815
33196,27613,37063,22.933152083465934,,26.391161784358815
33197,27706,37063,22.933152083465934,,26.391161784358815
33198,27583,37063,22.933152083465934,,26.391161784358815
33199,27560,37063,22.933152083465934,,26.391161784358815
33200,27503,37063,22.933152083465934,,26.391161784358815
33201,27710,37063,22.933152083465934,,26.391161784358815
33202,27704,37063,22.933152083465934,,26.391161784358815
33203,27617,37063,22.933152083465934,,26.391161784358815
33204,27702,37063,22.933152083465934,,26.391161784358815
33205,27829,37065,24.022544103035543,2.783634533477666,37.213475987155725
33206,27804,37065,24.022544103035543,2.783634533477666,37.213475987155725
33207,27843,37065,24.022544103035543,2.783634533477666,37.213475987155725
33208,27809,37065,24.022544103035543,2.783634533477666,37.213475987155725
33209,27819,37065,24.022544103035543,2.783634533477666,37.213475987155725
33210,27891,37065,24.022544103035543,2.783634533477666,37.213475987155725
33211,27812,37065,24.022544103035543,2.783634533477666,37.213475987155725
33212,27801,37065,24.022544103035543,2.783634533477666,37.213475987155725
33213,27802,37065,24.022544103035543,2.783634533477666,37.213475987155725
33214,27886,37065,24.022544103035543,2.783634533477666,37.213475987155725
33215,27834,37065,24.022544103035543,2.783634533477666,37.213475987155725
33216,27803,37065,24.022544103035543,2.783634533477666,37.213475987155725
33217,27881,37065,24.022544103035543,2.783634533477666,37.213475987155725
33218,27852,37065,24.022544103035543,2.783634533477666,37.213475987155725
33219,27822,37065,24.022544103035543,2.783634533477666,37.213475987155725
33220,27815,37065,24.022544103035543,2.783634533477666,37.213475987155725
33221,27864,37065,24.022544103035543,2.783634533477666,37.213475987155725
33222,27040,37067,19.209892141596143,,25.355037634971968
33223,27107,37067,19.209892141596143,,25.355037634971968
33224,27021,37067,19.209892141596143,,25.355037634971968
33225,27116,37067,19.209892141596143,,25.355037634971968
33226,27114,37067,19.209892141596143,,25.355037634971968
33227,27010,37067,19.209892141596143,,25.355037634971968
33228,27012,37067,19.209892141596143,,25.355037634971968
33229,27103,37067,19.209892141596143,,25.355037634971968
33230,27109,37067,19.209892141596143,,25.355037634971968
33231,27284,37067,19.209892141596143,,25.355037634971968
33232,27050,37067,19.209892141596143,,25.355037634971968
33233,27120,37067,19.209892141596143,,25.355037634971968
33234,27285,37067,19.209892141596143,,25.355037634971968
33235,27052,37067,19.209892141596143,,25.355037634971968
33236,27104,37067,19.209892141596143,,25.355037634971968
33237,27101,37067,19.209892141596143,,25.355037634971968
33238,27051,37067,19.209892141596143,,25.355037634971968
33239,27105,37067,19.209892141596143,,25.355037634971968
33240,27127,37067,19.209892141596143,,25.355037634971968
33241,27106,37067,19.209892141596143,,25.355037634971968
33242,27357,37067,19.209892141596143,,25.355037634971968
33243,27094,37067,19.209892141596143,,25.355037634971968
33244,27150,37067,19.209892141596143,,25.355037634971968
33245,27108,37067,19.209892141596143,,25.355037634971968
33246,27099,37067,19.209892141596143,,25.355037634971968
33247,27102,37067,19.209892141596143,,25.355037634971968
33248,27045,37067,19.209892141596143,,25.355037634971968
33249,27152,37067,19.209892141596143,,25.355037634971968
33250,27115,37067,19.209892141596143,,25.355037634971968
33251,27113,37067,19.209892141596143,,25.355037634971968
33252,27023,37067,19.209892141596143,,25.355037634971968
33253,27009,37067,19.209892141596143,,25.355037634971968
33254,27117,37067,19.209892141596143,,25.355037634971968
33255,27265,37067,19.209892141596143,,25.355037634971968
33256,27110,37067,19.209892141596143,,25.355037634971968
33257,27111,37067,19.209892141596143,,25.355037634971968
33258,27235,37067,19.209892141596143,,25.355037634971968
33259,27155,37067,19.209892141596143,,25.355037634971968
